experiment_name,namespace,type,name,container_name,timezone,cpuUsage_sum,cpuUsage_avg,cpuUsage_max,cpuUsage_min,cpuThrottle_sum,cpuThrottle_avg,cpuThrottle_max,cpuRequest_sum,cpuRequest_avg,cpuLimit_sum,cpuLimit_avg,memoryRSS_sum,memoryRSS_avg,memoryRSS_max,memoryRSS_min,memoryUsage_sum,memoryUsage_avg,memoryUsage_max,memoryUsage_min,memoryRequest_sum,memoryRequest_avg,memoryLimit_sum,memoryLimit_avg,cost_short_term_cpu_requests,cost_short_term_memory_requests,cost_short_term_cpu_limits,cost_short_term_memory_limits,cost_medium_term_cpu_requests,cost_medium_term_memory_requests,cost_medium_term_cpu_limits,cost_medium_term_memory_limits,cost_long_term_cpu_requests,cost_long_term_memory_requests,cost_long_term_cpu_limits,cost_long_term_memory_limits,cost_short_term_cpu_requests_variation,cost_short_term_memory_requests_variation,cost_short_term_cpu_limits_variation,cost_short_term_memory_limits_variation,cost_medium_term_cpu_requests_variation,cost_medium_term_memory_requests_variation,cost_medium_term_cpu_limits_variation,cost_medium_term_memory_limits_variation,cost_long_term_cpu_requests_variation,cost_long_term_memory_requests_variation,cost_long_term_cpu_limits_variation,cost_long_term_memory_limits_variation,performance_short_term_cpu_requests,performance_short_term_memory_requests,performance_short_term_cpu_limits,performance_short_term_memory_limits,performance_medium_term_cpu_requests,performance_medium_term_memory_requests,performance_medium_term_cpu_limits,performance_medium_term_memory_limits,performance_long_term_cpu_requests,performance_long_term_memory_requests,performance_long_term_cpu_limits,performance_long_term_memory_limits,performance_short_term_cpu_requests_variation,performance_short_term_memory_requests_variation,performance_short_term_cpu_limits_variation,performance_short_term_memory_limits_variation,performance_medium_term_cpu_requests_variation,performance_medium_term_memory_requests_variation,performance_medium_term_cpu_limits_variation,performance_medium_term_memory_limits_variation,performance_long_term_cpu_requests_variation,performance_long_term_memory_requests_variation,performance_long_term_cpu_limits_variation,performance_long_term_memory_limits_variation,cpuUsage_format,memoryUsage_format
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T01:45:00.000Z,3.00831296994325,3.00831296994325,4.69038437489265,1.32195857010471,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1025.1026041666698,1025.1026041666698,1026.671875,1022.96875,1039.3200520833302,1039.3200520833302,1042.90234375,1034.65625,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.9972014255356,1338.9515625,5.9972014255356,1338.9515625,,,,,,,,,-3.2427985744644,-1267.4403442382813,-3.2427985744644,-1267.4403442382813,,,,,,,,,8.17590030893528,1338.9515625,8.17590030893528,1338.9515625,,,,,,,,,-1.0640996910647207,-1267.4403442382813,-1.0640996910647207,-1267.4403442382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T02:00:00.000Z,2.80262875354435,2.80262875354435,3.90741185847049,1.65705522483525,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1054.0632560483837,1054.0632560483837,1055.5078125,1051.953125,1065.7268145161247,1065.7268145161247,1069.02734375,1061.03515625,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.99514831513322,1338.9515625,5.99514831513322,1338.9515625,,,,,,,,,-3.24485168486678,-1267.4403442382813,-3.24485168486678,-1267.4403442382813,,,,,,,,,8.17590030893528,1338.9515625,8.17590030893528,1338.9515625,,,,,,,,,-1.0640996910647207,-1267.4403442382813,-1.0640996910647207,-1267.4403442382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T02:15:00.000Z,2.53731874765673,2.53731874765673,3.95558793819509,1.06708050633315,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1021.545362903223,1021.545362903223,1024.4921875,1021.09765625,1035.540448588705,1035.540448588705,1043.23046875,1034.109375,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.99514831513322,1338.9515625,5.99514831513322,1338.9515625,,,,,,,,,-3.24485168486678,-1267.4403442382813,-3.24485168486678,-1267.4403442382813,,,,,,,,,8.17590030893528,1338.9515625,8.17590030893528,1338.9515625,,,,,,,,,-1.0640996910647207,-1267.4403442382813,-1.0640996910647207,-1267.4403442382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T02:30:00.000Z,2.81604135509322,2.81604135509322,4.13892772919498,1.70276362940203,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1023.4486979166699,1023.4486979166699,1026.37890625,1022.98828125,1035.9451822916699,1035.9451822916699,1042.5,1034.68359375,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.99514831513322,1338.9515625,5.99514831513322,1338.9515625,,,,,,,,,-3.24485168486678,-1267.4403442382813,-3.24485168486678,-1267.4403442382813,,,,,,,,,8.17590030893528,1338.9515625,8.17590030893528,1338.9515625,,,,,,,,,-1.0640996910647207,-1267.4403442382813,-1.0640996910647207,-1267.4403442382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T02:45:00.000Z,2.58984593394005,2.58984593394005,3.69286168507145,1.39576166137122,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1052.4168346774197,1052.4168346774197,1055.36328125,1051.9609375,1061.883316532259,1061.883316532259,1068.859375,1059.94140625,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.98285702836389,1338.9515625,5.98285702836389,1338.9515625,,,,,,,,,-3.25714297163611,-1267.4403442382813,-3.25714297163611,-1267.4403442382813,,,,,,,,,8.17590030893528,1338.9515625,8.17590030893528,1338.9515625,,,,,,,,,-1.0640996910647207,-1267.4403442382813,-1.0640996910647207,-1267.4403442382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T03:00:00.000Z,3.00159729506769,3.00159729506769,4.45723540563292,1.50246619353226,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1024.8685735887145,1024.8685735887145,1024.95703125,1024.5625,1041.7087953629016,1041.7087953629016,1042.74609375,1039.0078125,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.98285702836389,1338.9515625,5.98285702836389,1338.9515625,,,,,,,,,-3.25714297163611,-1267.4403442382813,-3.25714297163611,-1267.4403442382813,,,,,,,,,8.17590030893528,1338.9515625,8.17590030893528,1338.9515625,,,,,,,,,-1.0640996910647207,-1267.4403442382813,-1.0640996910647207,-1267.4403442382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T03:15:00.000Z,3.13298806072575,3.13298806072575,4.64449959926618,1.28047937856366,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1026.7489583333302,1026.7489583333302,1026.828125,1026.47265625,1041.941015625,1041.941015625,1042.73828125,1039.45703125,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.87465701523082,1338.9515625,5.87465701523082,1338.9515625,,,,,,,,,-3.36534298476918,-1267.4403442382813,-3.36534298476918,-1267.4403442382813,,,,,,,,,8.17590030893528,1338.9515625,8.17590030893528,1338.9515625,,,,,,,,,-1.0640996910647207,-1267.4403442382813,-1.0640996910647207,-1267.4403442382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T03:30:00.000Z,3.01202320400548,3.01202320400548,3.97880349186404,1.68808705389965,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1055.6136592741966,1055.6136592741966,1055.74609375,1055.32421875,1068.0264616935444,1068.0264616935444,1068.58203125,1067.5078125,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.87465701523082,1338.9515625,5.87465701523082,1338.9515625,,,,,,,,,-3.36534298476918,-1267.4403442382813,-3.36534298476918,-1267.4403442382813,,,,,,,,,8.17590030893528,1338.9515625,8.17590030893528,1338.9515625,,,,,,,,,-1.0640996910647207,-1267.4403442382813,-1.0640996910647207,-1267.4403442382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T03:45:00.000Z,3.68980346298777,3.68980346298777,4.91046507582845,1.98280614510489,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1022.3562247983837,1022.3562247983837,1024.9921875,1021.32421875,1033.8298891129016,1033.8298891129016,1039.265625,1031.328125,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.87465701523082,1338.9515625,5.87465701523082,1338.9515625,,,,,,,,,-3.36534298476918,-1267.4403442382813,-3.36534298476918,-1267.4403442382813,,,,,,,,,8.17590030893528,1338.9515625,8.17590030893528,1338.9515625,,,,,,,,,-1.0640996910647207,-1267.4403442382813,-1.0640996910647207,-1267.4403442382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T04:00:00.000Z,4.19070247345656,4.19070247345656,7.26236502836303,1.79412802913381,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1024.0372395833301,1024.0372395833301,1026.8125,1023.01171875,1033.7873697916698,1033.7873697916698,1039.96875,1031.47265625,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.87465701523082,1338.9515625,5.87465701523082,1338.9515625,,,,,,,,,-3.36534298476918,-1267.4403442382813,-3.36534298476918,-1267.4403442382813,,,,,,,,,8.17590030893528,1338.9515625,8.17590030893528,1338.9515625,,,,,,,,,-1.0640996910647207,-1267.4403442382813,-1.0640996910647207,-1267.4403442382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T04:15:00.000Z,3.73221217275778,3.73221217275778,5.50489201743621,2.23221565083756,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1052.9221270161247,1052.9221270161247,1055.69921875,1051.890625,1062.3445060483837,1062.3445060483837,1069.16796875,1059.92578125,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.87465701523082,1338.9515625,5.87465701523082,1338.9515625,,,,,,,,,-3.36534298476918,-1267.4403442382813,-3.36534298476918,-1267.4403442382813,,,,,,,,,8.17590030893528,1338.9515625,8.17590030893528,1338.9515625,,,,,,,,,-1.0640996910647207,-1267.4403442382813,-1.0640996910647207,-1267.4403442382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T04:30:00.000Z,3.40786580376431,3.40786580376431,5.46312833953028,2.255964492502,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1021.1888860887051,1021.1888860887051,1021.54296875,1020.8203125,1031.6654485887145,1031.6654485887145,1033.12890625,1030.5390625,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.83300594873726,1338.9515625,5.83300594873726,1338.9515625,,,,,,,,,-3.40699405126274,-1267.4403442382813,-3.40699405126274,-1267.4403442382813,,,,,,,,,8.17590030893528,1338.9515625,8.17590030893528,1338.9515625,,,,,,,,,-1.0640996910647207,-1267.4403442382813,-1.0640996910647207,-1267.4403442382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T04:45:00.000Z,4.14150193595121,4.14150193595121,5.72961705983616,1.40454686897186,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1022.9528645833302,1022.9528645833302,1023.05859375,1022.78515625,1031.4911458333302,1031.4911458333302,1032.2734375,1031.01171875,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.83300594873726,1338.9515625,5.83300594873726,1338.9515625,,,,,,,,,-3.40699405126274,-1267.4403442382813,-3.40699405126274,-1267.4403442382813,,,,,,,,,8.17590030893528,1338.9515625,8.17590030893528,1338.9515625,,,,,,,,,-1.0640996910647207,-1267.4403442382813,-1.0640996910647207,-1267.4403442382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T05:00:00.000Z,3.46151445393451,3.46151445393451,4.94516164703139,1.54749994350132,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1051.8534526209642,1051.8534526209642,1052.078125,1051.609375,1060.1617943548392,1060.1617943548392,1061.3984375,1059.2890625,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.83300594873726,1338.9515625,5.83300594873726,1338.9515625,,,,,,,,,-3.40699405126274,-1267.4403442382813,-3.40699405126274,-1267.4403442382813,,,,,,,,,7.59798533776775,1338.9515625,7.59798533776775,1338.9515625,,,,,,,,,-1.64201466223225,-1267.4403442382813,-1.64201466223225,-1267.4403442382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T05:15:00.000Z,2.6507822202278,2.6507822202278,4.38586108866148,1.40026902579702,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1020.8499243951607,1020.8499243951607,1021.07421875,1020.8125,1030.902847782259,1030.902847782259,1033.0859375,1030.36328125,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.74991506872854,1338.9515625,5.74991506872854,1338.9515625,,,,,,,,,-3.4900849312714604,-1267.4403442382813,-3.4900849312714604,-1267.4403442382813,,,,,,,,,7.59798533776775,1338.9515625,7.59798533776775,1338.9515625,,,,,,,,,-1.64201466223225,-1267.4403442382813,-1.64201466223225,-1267.4403442382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T05:30:00.000Z,3.27076509921449,3.27076509921449,5.6704234512678,1.64588069603002,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1022.7919270833302,1022.7919270833302,1022.83984375,1022.76171875,1031.13216145833,1031.13216145833,1031.6875,1030.89453125,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.74991506872854,1338.9515625,5.74991506872854,1338.9515625,,,,,,,,,-3.4900849312714604,-1267.4403442382813,-3.4900849312714604,-1267.4403442382813,,,,,,,,,7.59798533776775,1338.9515625,7.59798533776775,1338.9515625,,,,,,,,,-1.64201466223225,-1267.4403442382813,-1.64201466223225,-1267.4403442382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T05:45:00.000Z,2.75762053555007,2.75762053555007,5.73228535333959,1.25748643866585,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1051.6008064516163,1051.6008064516163,1051.7578125,1051.546875,1059.5544354838753,1059.5544354838753,1060.97265625,1059.14453125,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.73228535333959,1338.9515625,5.73228535333959,1338.9515625,,,,,,,,,-3.5077146466604106,-1267.4403442382813,-3.5077146466604106,-1267.4403442382813,,,,,,,,,7.59798533776775,1338.9515625,7.59798533776775,1338.9515625,,,,,,,,,-1.64201466223225,-1267.4403442382813,-1.64201466223225,-1267.4403442382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T06:00:00.000Z,5.21374448009224,5.21374448009224,8.32215292279919,2.17125347810021,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1021.0701864919376,1021.0701864919376,1021.14453125,1021.01171875,1031.592741935482,1031.592741935482,1032.8203125,1031.0078125,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.74991506872854,1338.9515625,5.74991506872854,1338.9515625,,,,,,,,,-3.4900849312714604,-1267.4403442382813,-3.4900849312714604,-1267.4403442382813,,,,,,,,,8.17590030893528,1338.9515625,8.17590030893528,1338.9515625,,,,,,,,,-1.0640996910647207,-1267.4403442382813,-1.0640996910647207,-1267.4403442382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T06:15:00.000Z,3.85145899918241,3.85145899918241,6.68538603299918,1.76455695920158,0.0,0.0,0.0,9.24,9.24,9.24,9.24,982.3503024193573,982.3503024193573,983.359375,980.9296875,995.5110887096787,995.5110887096787,997.6015625,992.28515625,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.83300594873726,1338.9515625,5.83300594873726,1338.9515625,,,,,,,,,-3.40699405126274,-1267.4403442382813,-3.40699405126274,-1267.4403442382813,,,,,,,,,8.17590030893528,1338.9515625,8.17590030893528,1338.9515625,,,,,,,,,-1.0640996910647207,-1267.4403442382813,-1.0640996910647207,-1267.4403442382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T06:30:00.000Z,4.20374661883443,4.20374661883443,8.05533864223398,2.05818698389921,0.0,0.0,0.0,9.24,9.24,9.24,9.24,865.319921875,865.319921875,866.35546875,863.78515625,883.237630208333,883.237630208333,885.54296875,879.7734375,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.83300594873726,1338.9515625,5.83300594873726,1338.9515625,,,,,,,,,-3.40699405126274,-1267.4403442382813,-3.40699405126274,-1267.4403442382813,,,,,,,,,8.17590030893528,1338.9515625,8.17590030893528,1338.9515625,,,,,,,,,-1.0640996910647207,-1267.4403442382813,-1.0640996910647207,-1267.4403442382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T06:45:00.000Z,4.0401830293202,4.0401830293202,7.52140436617192,1.65528641099421,0.000286944283908,0.000286944283908,0.000286944283908,9.24,9.24,9.24,9.24,1105.0323840725803,1105.0323840725803,1114.71875,975.3046875,1133.6960685483837,1133.6960685483837,1144.515625,1002.1953125,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.87465701523082,1373.41875,5.87465701523082,1373.41875,,,,,,,,,-3.36534298476918,-1232.9731567382812,-3.36534298476918,-1232.9731567382812,,,,,,,,,8.17590030893528,1373.41875,8.17590030893528,1373.41875,,,,,,,,,-1.0640996910647207,-1232.9731567382812,-1.0640996910647207,-1232.9731567382812,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T07:00:00.000Z,2.9443669877266,2.9443669877266,4.42641212757056,1.73803005846373,0.0,0.0,0.0,9.24,9.24,9.24,9.24,982.5563256048393,982.5563256048393,983.4140625,979.58984375,995.5705645161247,995.5705645161247,997.91015625,989.20703125,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.83300594873726,1373.41875,5.83300594873726,1373.41875,,,,,,,,,-3.40699405126274,-1232.9731567382812,-3.40699405126274,-1232.9731567382812,,,,,,,,,8.17590030893528,1373.41875,8.17590030893528,1373.41875,,,,,,,,,-1.0640996910647207,-1232.9731567382812,-1.0640996910647207,-1232.9731567382812,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T07:15:00.000Z,3.11948127674793,3.11948127674793,4.5482986570724,1.72829374160307,0.0,0.0,0.0,9.24,9.24,9.24,9.24,865.580208333333,865.580208333333,866.375,862.91796875,883.69609375,883.69609375,885.58984375,877.890625,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.83300594873726,1373.41875,5.83300594873726,1373.41875,,,,,,,,,-3.40699405126274,-1232.9731567382812,-3.40699405126274,-1232.9731567382812,,,,,,,,,8.17590030893528,1373.41875,8.17590030893528,1373.41875,,,,,,,,,-1.0640996910647207,-1232.9731567382812,-1.0640996910647207,-1232.9731567382812,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T07:30:00.000Z,2.8994742112555,2.8994742112555,4.48753581622926,1.60718357999964,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1113.9851310483837,1113.9851310483837,1114.8515625,1111.1484375,1142.4020917338753,1142.4020917338753,1144.5546875,1136.27734375,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.83300594873726,1373.465625,5.83300594873726,1373.465625,,,,,,,,,-3.40699405126274,-1232.9262817382812,-3.40699405126274,-1232.9262817382812,,,,,,,,,8.17590030893528,1373.465625,8.17590030893528,1373.465625,,,,,,,,,-1.0640996910647207,-1232.9262817382812,-1.0640996910647207,-1232.9262817382812,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T07:45:00.000Z,2.50527279752772,2.50527279752772,3.79543896353959,1.47664082050323,0.0,0.0,0.0,9.24,9.24,9.24,9.24,979.5593497983837,979.5593497983837,979.6328125,979.48828125,989.8322832661247,989.8322832661247,991.3984375,989.12890625,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.74991506872854,1373.465625,5.74991506872854,1373.465625,,,,,,,,,-3.4900849312714604,-1232.9262817382812,-3.4900849312714604,-1232.9262817382812,,,,,,,,,8.17590030893528,1373.465625,8.17590030893528,1373.465625,,,,,,,,,-1.0640996910647207,-1232.9262817382812,-1.0640996910647207,-1232.9262817382812,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T08:00:00.000Z,2.88018496219897,2.88018496219897,4.07615948540624,1.38142181793228,0.0,0.0,0.0,9.24,9.24,9.24,9.24,862.923958333333,862.923958333333,863.03125,862.890625,878.111458333334,878.111458333334,878.921875,877.8046875,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.74991506872854,1373.465625,5.74991506872854,1373.465625,,,,,,,,,-3.4900849312714604,-1232.9262817382812,-3.4900849312714604,-1232.9262817382812,,,,,,,,,8.17590030893528,1373.465625,8.17590030893528,1373.465625,,,,,,,,,-1.0640996910647207,-1232.9262817382812,-1.0640996910647207,-1232.9262817382812,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T08:15:00.000Z,2.52814002004116,2.52814002004116,3.8446571649285,1.30397870593394,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1111.1055947580624,1111.1055947580624,1111.2421875,1110.984375,1136.6018145161247,1136.6018145161247,1137.7265625,1136.02734375,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.73228535333959,1373.465625,5.73228535333959,1373.465625,,,,,,,,,-3.5077146466604106,-1232.9262817382812,-3.5077146466604106,-1232.9262817382812,,,,,,,,,8.17590030893528,1373.465625,8.17590030893528,1373.465625,,,,,,,,,-1.0640996910647207,-1232.9262817382812,-1.0640996910647207,-1232.9262817382812,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T08:30:00.000Z,2.66502751815676,2.66502751815676,4.42818574400153,0.81366536639786,0.0,0.0,0.0,9.24,9.24,9.24,9.24,980.4586693548393,980.4586693548393,983.50390625,979.48046875,991.8088457661247,991.8088457661247,998.2578125,989.234375,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.73228535333959,1373.465625,5.73228535333959,1373.465625,,,,,,,,,-3.5077146466604106,-1232.9262817382812,-3.5077146466604106,-1232.9262817382812,,,,,,,,,8.17590030893528,1373.465625,8.17590030893528,1373.465625,,,,,,,,,-1.0640996910647207,-1232.9262817382812,-1.0640996910647207,-1232.9262817382812,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T08:45:00.000Z,2.93888725204549,2.93888725204549,4.45355809750035,1.41415530313582,0.0,0.0,0.0,9.24,9.24,9.24,9.24,863.008854166667,863.008854166667,863.5703125,862.8515625,878.41640625,878.41640625,879.9375,877.67578125,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.73228535333959,1373.465625,5.73228535333959,1373.465625,,,,,,,,,-3.5077146466604106,-1232.9262817382812,-3.5077146466604106,-1232.9262817382812,,,,,,,,,8.17590030893528,1373.465625,8.17590030893528,1373.465625,,,,,,,,,-1.0640996910647207,-1232.9262817382812,-1.0640996910647207,-1232.9262817382812,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T09:00:00.000Z,2.66285395008434,2.66285395008434,4.60035050323543,1.36951273483379,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1093.3272429435444,1093.3272429435444,1114.03515625,1030.6640625,1120.1311743951608,1120.1311743951608,1146.140625,1060.93359375,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.72961705983616,1375.36875,5.72961705983616,1375.36875,,,,,,,,,-3.51038294016384,-1231.0231567382812,-3.51038294016384,-1231.0231567382812,,,,,,,,,8.17590030893528,1375.36875,8.17590030893528,1375.36875,,,,,,,,,-1.0640996910647207,-1231.0231567382812,-1.0640996910647207,-1231.0231567382812,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T09:15:00.000Z,3.0492652642745,3.0492652642745,4.23500878706109,1.72659417683414,0.0,0.0,0.0,9.24,9.24,9.24,9.24,983.6376008064556,983.6376008064556,983.7109375,983.51953125,997.603074596777,997.603074596777,998.1640625,997.33203125,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.72961705983616,1375.36875,5.72961705983616,1375.36875,,,,,,,,,-3.51038294016384,-1231.0231567382812,-3.51038294016384,-1231.0231567382812,,,,,,,,,8.17590030893528,1375.36875,8.17590030893528,1375.36875,,,,,,,,,-1.0640996910647207,-1231.0231567382812,-1.0640996910647207,-1231.0231567382812,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T09:30:00.000Z,3.08873360976111,3.08873360976111,4.14383434113115,1.61443306113749,0.0,0.0,0.0,9.24,9.24,9.24,9.24,863.686979166667,863.686979166667,863.7734375,863.59765625,879.796614583333,879.796614583333,880.1875,879.625,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.72758108903654,1375.36875,5.72758108903654,1375.36875,,,,,,,,,-3.5124189109634605,-1231.0231567382812,-3.5124189109634605,-1231.0231567382812,,,,,,,,,8.17590030893528,1375.36875,8.17590030893528,1375.36875,,,,,,,,,-1.0640996910647207,-1231.0231567382812,-1.0640996910647207,-1231.0231567382812,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T09:45:00.000Z,2.99917734784126,2.99917734784126,4.00357447093508,1.61825377596542,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1031.3370715725803,1031.3370715725803,1031.37890625,1031.25390625,1061.5345262096787,1061.5345262096787,1062.171875,1061.3046875,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.72758108903654,1375.36875,5.72758108903654,1375.36875,,,,,,,,,-3.5124189109634605,-1231.0231567382812,-3.5124189109634605,-1231.0231567382812,,,,,,,,,8.17590030893528,1375.36875,8.17590030893528,1375.36875,,,,,,,,,-1.0640996910647207,-1231.0231567382812,-1.0640996910647207,-1231.0231567382812,,,,,,,,,cores,MiB
