experiment_name,namespace,type,name,container_name,timezone,cpuUsage_sum,cpuUsage_avg,cpuUsage_max,cpuUsage_min,cpuThrottle_sum,cpuThrottle_avg,cpuThrottle_max,cpuRequest_sum,cpuRequest_avg,cpuLimit_sum,cpuLimit_avg,memoryRSS_sum,memoryRSS_avg,memoryRSS_max,memoryRSS_min,memoryUsage_sum,memoryUsage_avg,memoryUsage_max,memoryUsage_min,memoryRequest_sum,memoryRequest_avg,memoryLimit_sum,memoryLimit_avg,cost_short_term_cpu_requests,cost_short_term_memory_requests,cost_short_term_cpu_limits,cost_short_term_memory_limits,cost_medium_term_cpu_requests,cost_medium_term_memory_requests,cost_medium_term_cpu_limits,cost_medium_term_memory_limits,cost_long_term_cpu_requests,cost_long_term_memory_requests,cost_long_term_cpu_limits,cost_long_term_memory_limits,cost_short_term_cpu_requests_variation,cost_short_term_memory_requests_variation,cost_short_term_cpu_limits_variation,cost_short_term_memory_limits_variation,cost_medium_term_cpu_requests_variation,cost_medium_term_memory_requests_variation,cost_medium_term_cpu_limits_variation,cost_medium_term_memory_limits_variation,cost_long_term_cpu_requests_variation,cost_long_term_memory_requests_variation,cost_long_term_cpu_limits_variation,cost_long_term_memory_limits_variation,performance_short_term_cpu_requests,performance_short_term_memory_requests,performance_short_term_cpu_limits,performance_short_term_memory_limits,performance_medium_term_cpu_requests,performance_medium_term_memory_requests,performance_medium_term_cpu_limits,performance_medium_term_memory_limits,performance_long_term_cpu_requests,performance_long_term_memory_requests,performance_long_term_cpu_limits,performance_long_term_memory_limits,performance_short_term_cpu_requests_variation,performance_short_term_memory_requests_variation,performance_short_term_cpu_limits_variation,performance_short_term_memory_limits_variation,performance_medium_term_cpu_requests_variation,performance_medium_term_memory_requests_variation,performance_medium_term_cpu_limits_variation,performance_medium_term_memory_limits_variation,performance_long_term_cpu_requests_variation,performance_long_term_memory_requests_variation,performance_long_term_cpu_limits_variation,performance_long_term_memory_limits_variation,cpuUsage_format,memoryUsage_format
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T10:00:00.000Z,3.86824149080552,3.86824149080552,5.47181658030022,1.85644578579813,0.0,0.0,0.0,9.24,9.24,9.24,9.24,980.827620967741,980.827620967741,983.65625,980.1796875,992.068422379036,992.068422379036,998.03515625,990.21875,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.72758108903654,1375.36875,5.72758108903654,1375.36875,,,,,,,,,-3.5124189109634605,-1231.0231567382812,-3.5124189109634605,-1231.0231567382812,,,,,,,,,8.17590030893528,1375.36875,8.17590030893528,1375.36875,,,,,,,,,-1.0640996910647207,-1231.0231567382812,-1.0640996910647207,-1231.0231567382812,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T11:15:00.000Z,4.24204463204654,4.24204463204654,6.3824426494306,1.73510813579584,0.0,0.0,0.0,9.24,9.24,9.24,9.24,860.5484375,860.5484375,863.67578125,860.14453125,873.04921875,873.04921875,880.25,870.53125,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.72758108903654,1375.36875,5.72758108903654,1375.36875,,,,,,,,,-3.5124189109634605,-1231.0231567382812,-3.5124189109634605,-1231.0231567382812,,,,,,,,,8.17590030893528,1375.36875,8.17590030893528,1375.36875,,,,,,,,,-1.0640996910647207,-1231.0231567382812,-1.0640996910647207,-1231.0231567382812,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T11:30:00.000Z,3.84771373842429,3.84771373842429,5.19305593366735,2.4136036885359,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1028.6452872983837,1028.6452872983837,1031.3515625,1028.19140625,1055.8954133064556,1055.8954133064556,1061.56640625,1054.61328125,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.72758108903654,1375.36875,5.72758108903654,1375.36875,,,,,,,,,-3.5124189109634605,-1231.0231567382812,-3.5124189109634605,-1231.0231567382812,,,,,,,,,8.17590030893528,1375.36875,8.17590030893528,1375.36875,,,,,,,,,-1.0640996910647207,-1231.0231567382812,-1.0640996910647207,-1231.0231567382812,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T11:45:00.000Z,3.21722966213426,3.21722966213426,5.4343398018973,1.6413552907994,0.0,0.0,0.0,9.24,9.24,9.24,9.24,979.8719758064556,979.8719758064556,980.3515625,979.4453125,990.2396673387051,990.2396673387051,992.2734375,988.828125,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.72758108903654,1375.36875,5.72758108903654,1375.36875,,,,,,,,,-3.5124189109634605,-1231.0231567382812,-3.5124189109634605,-1231.0231567382812,,,,,,,,,8.17590030893528,1375.36875,8.17590030893528,1375.36875,,,,,,,,,-1.0640996910647207,-1231.0231567382812,-1.0640996910647207,-1231.0231567382812,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T12:00:00.000Z,3.67256358156007,3.67256358156007,5.64722305459436,1.36663692740258,0.0,0.0,0.0,9.24,9.24,9.24,9.24,859.895572916667,859.895572916667,860.22265625,859.61328125,870.1640625,870.1640625,871.09375,869.421875,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.72758108903654,1375.36875,5.72758108903654,1375.36875,,,,,,,,,-3.5124189109634605,-1231.0231567382812,-3.5124189109634605,-1231.0231567382812,,,,,,,,,8.17590030893528,1375.36875,8.17590030893528,1375.36875,,,,,,,,,-1.0640996910647207,-1231.0231567382812,-1.0640996910647207,-1231.0231567382812,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T12:15:00.000Z,6.00395965850421,6.00395965850421,8.30734648669604,3.20475839486656,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1022.8427083333302,1022.8427083333302,1022.89453125,1022.82421875,1031.4252604166697,1031.4252604166697,1032.10546875,1031.2578125,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.72961705983616,1375.36875,5.72961705983616,1375.36875,,,,,,,,,-3.51038294016384,-1231.0231567382812,-3.51038294016384,-1231.0231567382812,,,,,,,,,8.30734648669604,1375.36875,8.30734648669604,1375.36875,,,,,,,,,-0.9326535133039595,-1231.0231567382812,-0.9326535133039595,-1231.0231567382812,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T12:30:00.000Z,5.33603566741985,5.33603566741985,6.58922333100345,2.7338061333634,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1051.8298891129016,1051.8298891129016,1051.9296875,1051.71875,1060.2767137096787,1060.2767137096787,1062.01171875,1059.57421875,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.73228535333959,1375.36875,5.73228535333959,1375.36875,,,,,,,,,-3.5077146466604106,-1231.0231567382812,-3.5077146466604106,-1231.0231567382812,,,,,,,,,8.30734648669604,1375.36875,8.30734648669604,1375.36875,,,,,,,,,-0.9326535133039595,-1231.0231567382812,-0.9326535133039595,-1231.0231567382812,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T12:45:00.000Z,3.51593683637342,3.51593683637342,6.10223265266977,1.37404053133602,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1021.1500756048393,1021.1500756048393,1021.44140625,1021.01953125,1031.3611391129016,1031.3611391129016,1032.6015625,1030.984375,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.73228535333959,1375.36875,5.73228535333959,1375.36875,,,,,,,,,-3.5077146466604106,-1231.0231567382812,-3.5077146466604106,-1231.0231567382812,,,,,,,,,8.30734648669604,1375.36875,8.30734648669604,1375.36875,,,,,,,,,-0.9326535133039595,-1231.0231567382812,-0.9326535133039595,-1231.0231567382812,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T13:00:00.000Z,3.97823058072685,3.97823058072685,8.66947643427023,2.02568476220282,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1022.8434895833302,1022.8434895833302,1022.87109375,1022.82421875,1031.4170572916698,1031.4170572916698,1032.16015625,1031.2578125,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.73228535333959,1375.36875,5.73228535333959,1375.36875,,,,,,,,,-3.5077146466604106,-1231.0231567382812,-3.5077146466604106,-1231.0231567382812,,,,,,,,,8.32215292279919,1375.36875,8.32215292279919,1375.36875,,,,,,,,,-0.9178470772008094,-1231.0231567382812,-0.9178470772008094,-1231.0231567382812,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T13:15:00.000Z,3.6795988583601,3.6795988583601,6.15258945016346,1.81121923240523,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1051.8054435483837,1051.8054435483837,1051.8359375,1051.765625,1059.9797127016163,1059.9797127016163,1060.4296875,1059.6796875,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.73228535333959,1375.36875,5.73228535333959,1375.36875,,,,,,,,,-3.5077146466604106,-1231.0231567382812,-3.5077146466604106,-1231.0231567382812,,,,,,,,,8.32215292279919,1375.36875,8.32215292279919,1375.36875,,,,,,,,,-0.9178470772008094,-1231.0231567382812,-0.9178470772008094,-1231.0231567382812,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T13:30:00.000Z,2.80348497775564,2.80348497775564,4.10065966949333,1.08493844606758,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1021.0647681451607,1021.0647681451607,1021.17578125,1020.859375,1031.0817792338753,1031.0817792338753,1032.1875,1030.578125,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.72961705983616,1375.36875,5.72961705983616,1375.36875,,,,,,,,,-3.51038294016384,-1231.0231567382812,-3.51038294016384,-1231.0231567382812,,,,,,,,,8.32215292279919,1375.36875,8.32215292279919,1375.36875,,,,,,,,,-0.9178470772008094,-1231.0231567382812,-0.9178470772008094,-1231.0231567382812,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T13:45:00.000Z,3.10923955344,3.10923955344,4.4782059093006,1.49347101073557,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1022.8205729166698,1022.8205729166698,1022.85546875,1022.76953125,1031.3171875,1031.3171875,1031.83203125,1031.015625,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.72758108903654,1375.36875,5.72758108903654,1375.36875,,,,,,,,,-3.5124189109634605,-1231.0231567382812,-3.5124189109634605,-1231.0231567382812,,,,,,,,,8.30734648669604,1375.36875,8.30734648669604,1375.36875,,,,,,,,,-0.9326535133039595,-1231.0231567382812,-0.9326535133039595,-1231.0231567382812,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T14:00:00.000Z,2.89047717174205,2.89047717174205,4.47116436039408,1.86075534936972,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1051.836441532259,1051.836441532259,1051.9296875,1051.7734375,1059.9776965725803,1059.9776965725803,1061.37109375,1059.41015625,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.6704234512678,1375.36875,5.6704234512678,1375.36875,,,,,,,,,-3.5695765487322006,-1231.0231567382812,-3.5695765487322006,-1231.0231567382812,,,,,,,,,8.30734648669604,1375.36875,8.30734648669604,1375.36875,,,,,,,,,-0.9326535133039595,-1231.0231567382812,-0.9326535133039595,-1231.0231567382812,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T14:15:00.000Z,2.57835556641221,2.57835556641221,3.71154149516175,1.08180779330432,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1020.8239667338753,1020.8239667338753,1021.0234375,1020.765625,1030.996597782259,1030.996597782259,1032.70703125,1030.27734375,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.65251978130546,1375.36875,5.65251978130546,1375.36875,,,,,,,,,-3.58748021869454,-1231.0231567382812,-3.58748021869454,-1231.0231567382812,,,,,,,,,8.30734648669604,1375.36875,8.30734648669604,1375.36875,,,,,,,,,-0.9326535133039595,-1231.0231567382812,-0.9326535133039595,-1231.0231567382812,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T14:30:00.000Z,3.20949703073672,3.20949703073672,4.84327157842927,1.38860339999665,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1022.8174479166698,1022.8174479166698,1022.953125,1022.76953125,1031.19205729167,1031.19205729167,1031.78515625,1030.90625,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.64722305459436,1375.36875,5.64722305459436,1375.36875,,,,,,,,,-3.5927769454056406,-1231.0231567382812,-3.5927769454056406,-1231.0231567382812,,,,,,,,,8.30734648669604,1375.36875,8.30734648669604,1375.36875,,,,,,,,,-0.9326535133039595,-1231.0231567382812,-0.9326535133039595,-1231.0231567382812,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T14:45:00.000Z,2.67097684332014,2.67097684332014,4.30383768730486,0.999264559561076,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1051.7970010080624,1051.7970010080624,1051.9921875,1051.76953125,1059.6651965725803,1059.6651965725803,1060.96484375,1059.30078125,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.50489201743621,1375.36875,5.50489201743621,1375.36875,,,,,,,,,-3.7351079825637905,-1231.0231567382812,-3.7351079825637905,-1231.0231567382812,,,,,,,,,8.30734648669604,1375.36875,8.30734648669604,1375.36875,,,,,,,,,-0.9326535133039595,-1231.0231567382812,-0.9326535133039595,-1231.0231567382812,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T15:00:00.000Z,2.98574996435316,2.98574996435316,4.39871932060147,1.72470455329555,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1021.0342741935444,1021.0342741935444,1021.0703125,1021.0234375,1031.1834677419376,1031.1834677419376,1031.80078125,1030.8984375,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.50489201743621,1375.36875,5.50489201743621,1375.36875,,,,,,,,,-3.7351079825637905,-1231.0231567382812,-3.7351079825637905,-1231.0231567382812,,,,,,,,,8.30734648669604,1375.36875,8.30734648669604,1375.36875,,,,,,,,,-0.9326535133039595,-1231.0231567382812,-0.9326535133039595,-1231.0231567382812,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T15:15:00.000Z,3.15918606809315,3.15918606809315,5.11584564947213,1.56571594479804,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1022.9625,1022.9625,1022.99609375,1022.9453125,1031.576953125,1031.576953125,1031.94921875,1031.4375,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.50489201743621,1375.36875,5.50489201743621,1375.36875,,,,,,,,,-3.7351079825637905,-1231.0231567382812,-3.7351079825637905,-1231.0231567382812,,,,,,,,,8.30734648669604,1375.36875,8.30734648669604,1375.36875,,,,,,,,,-0.9326535133039595,-1231.0231567382812,-0.9326535133039595,-1231.0231567382812,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T15:30:00.000Z,3.06968185231995,3.06968185231995,4.96633508950472,1.61570009673014,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1051.9586693548392,1051.9586693548392,1052.0078125,1051.92578125,1060.1586441532231,1060.1586441532231,1061.04296875,1059.875,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.50489201743621,1375.36875,5.50489201743621,1375.36875,,,,,,,,,-3.7351079825637905,-1231.0231567382812,-3.7351079825637905,-1231.0231567382812,,,,,,,,,8.30734648669604,1375.36875,8.30734648669604,1375.36875,,,,,,,,,-0.9326535133039595,-1231.0231567382812,-0.9326535133039595,-1231.0231567382812,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T15:45:00.000Z,3.07929961482891,3.07929961482891,4.27930322673637,1.73068163976228,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1021.0344002016163,1021.0344002016163,1021.14453125,1020.94140625,1031.495589717741,1031.495589717741,1033.65625,1030.8359375,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.50489201743621,1375.36875,5.50489201743621,1375.36875,,,,,,,,,-3.7351079825637905,-1231.0231567382812,-3.7351079825637905,-1231.0231567382812,,,,,,,,,8.30734648669604,1375.36875,8.30734648669604,1375.36875,,,,,,,,,-0.9326535133039595,-1231.0231567382812,-0.9326535133039595,-1231.0231567382812,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T16:00:00.000Z,3.2879547172001,3.2879547172001,5.2083099101282,1.73054581349716,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1022.9893229166698,1022.9893229166698,1023.05078125,1022.91796875,1031.51106770833,1031.51106770833,1031.9453125,1031.14453125,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.50489201743621,1375.36875,5.50489201743621,1375.36875,,,,,,,,,-3.7351079825637905,-1231.0231567382812,-3.7351079825637905,-1231.0231567382812,,,,,,,,,8.30734648669604,1375.36875,8.30734648669604,1375.36875,,,,,,,,,-0.9326535133039595,-1231.0231567382812,-0.9326535133039595,-1231.0231567382812,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T16:15:00.000Z,3.1452742577533,3.1452742577533,4.60405375643168,1.92574055280226,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1052.0403225806426,1052.0403225806426,1052.234375,1051.92578125,1060.094254032259,1060.094254032259,1060.5,1059.73046875,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.50489201743621,1375.36875,5.50489201743621,1375.36875,,,,,,,,,-3.7351079825637905,-1231.0231567382812,-3.7351079825637905,-1231.0231567382812,,,,,,,,,8.30734648669604,1375.36875,8.30734648669604,1375.36875,,,,,,,,,-0.9326535133039595,-1231.0231567382812,-0.9326535133039595,-1231.0231567382812,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T16:30:00.000Z,2.82276080312776,2.82276080312776,4.46084034516631,1.47753680263025,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1021.1891381048393,1021.1891381048393,1021.296875,1021.0703125,1031.3528225806426,1031.3528225806426,1032.859375,1030.9453125,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.50489201743621,1375.36875,5.50489201743621,1375.36875,,,,,,,,,-3.7351079825637905,-1231.0231567382812,-3.7351079825637905,-1231.0231567382812,,,,,,,,,8.30734648669604,1375.36875,8.30734648669604,1375.36875,,,,,,,,,-0.9326535133039595,-1231.0231567382812,-0.9326535133039595,-1231.0231567382812,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T16:45:00.000Z,3.20175301555673,3.20175301555673,4.73529834573468,1.8571729986618,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1023.16484375,1023.16484375,1023.28125,1022.99609375,1031.5912760416697,1031.5912760416697,1032.15234375,1031.3125,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.50489201743621,1375.36875,5.50489201743621,1375.36875,,,,,,,,,-3.7351079825637905,-1231.0231567382812,-3.7351079825637905,-1231.0231567382812,,,,,,,,,8.30734648669604,1375.36875,8.30734648669604,1375.36875,,,,,,,,,-0.9326535133039595,-1231.0231567382812,-0.9326535133039595,-1231.0231567382812,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T17:00:00.000Z,2.90220611108881,2.90220611108881,4.17090743006362,2.07632644893602,0.0,0.0,0.0,9.24,9.24,9.24,9.24,917.6898941532259,917.6898941532259,1052.39453125,862.58984375,937.0393145161295,937.0393145161295,1061.9453125,885.77734375,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.50489201743621,1375.36875,5.50489201743621,1375.36875,,,,,,,,,-3.7351079825637905,-1231.0231567382812,-3.7351079825637905,-1231.0231567382812,,,,,,,,,8.30734648669604,1375.36875,8.30734648669604,1375.36875,,,,,,,,,-0.9326535133039595,-1231.0231567382812,-0.9326535133039595,-1231.0231567382812,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T17:15:00.000Z,4.63462549453446,4.63462549453446,8.05965903283407,1.48207648409686,0.0002009082655172,0.0002009082655172,0.0002009082655172,9.24,9.24,9.24,9.24,1023.0493951612949,1023.0493951612949,1028.9375,1021.3203125,1033.9923135080624,1033.9923135080624,1041.9921875,1030.99609375,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.64722305459436,1375.36875,5.64722305459436,1375.36875,,,,,,,,,-3.5927769454056406,-1231.0231567382812,-3.5927769454056406,-1231.0231567382812,,,,,,,,,8.30734648669604,1375.36875,8.30734648669604,1375.36875,,,,,,,,,-0.9326535133039595,-1231.0231567382812,-0.9326535133039595,-1231.0231567382812,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T17:30:00.000Z,5.07764416654206,5.07764416654206,9.12417652299628,1.91004286995934,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1023.9623697916699,1023.9623697916699,1024.30078125,1023.3046875,1033.1619791666699,1033.1619791666699,1034.109375,1031.60546875,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.64722305459436,1375.36875,5.64722305459436,1375.36875,,,,,,,,,-3.5927769454056406,-1231.0231567382812,-3.5927769454056406,-1231.0231567382812,,,,,,,,,8.32215292279919,1375.36875,8.32215292279919,1375.36875,,,,,,,,,-0.9178470772008094,-1231.0231567382812,-0.9178470772008094,-1231.0231567382812,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T17:45:00.000Z,4.44647838311684,4.44647838311684,7.51082014756588,1.23456974776927,0.0,0.0,0.0,9.24,9.24,9.24,9.24,863.1471774193554,863.1471774193554,863.4765625,862.56640625,887.4901713709679,887.4901713709679,889.71484375,885.796875,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.65251978130546,1375.36875,5.65251978130546,1375.36875,,,,,,,,,-3.58748021869454,-1231.0231567382812,-3.58748021869454,-1231.0231567382812,,,,,,,,,8.32215292279919,1375.36875,8.32215292279919,1375.36875,,,,,,,,,-0.9178470772008094,-1231.0231567382812,-0.9178470772008094,-1231.0231567382812,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T18:00:00.000Z,3.77262763061664,3.77262763061664,6.22903825929388,1.3104269864969,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1024.1583921370984,1024.1583921370984,1024.78515625,1023.16796875,1037.7090473790358,1037.7090473790358,1040.19140625,1034.921875,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.6704234512678,1375.36875,5.6704234512678,1375.36875,,,,,,,,,-3.5695765487322006,-1231.0231567382812,-3.5695765487322006,-1231.0231567382812,,,,,,,,,8.32215292279919,1375.36875,8.32215292279919,1375.36875,,,,,,,,,-0.9178470772008094,-1231.0231567382812,-0.9178470772008094,-1231.0231567382812,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T18:15:00.000Z,3.50951441796238,3.50951441796238,5.57326473433835,1.27108631200002,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1028.4070060483837,1028.4070060483837,1028.93359375,1027.84765625,1041.7799899193574,1041.7799899193574,1043.62109375,1039.890625,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.64722305459436,1375.36875,5.64722305459436,1375.36875,,,,,,,,,-3.5927769454056406,-1231.0231567382812,-3.5927769454056406,-1231.0231567382812,,,,,,,,,8.32215292279919,1375.36875,8.32215292279919,1375.36875,,,,,,,,,-0.9178470772008094,-1231.0231567382812,-0.9178470772008094,-1231.0231567382812,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T18:30:00.000Z,2.84684188096888,2.84684188096888,6.5298734461035,1.50538354523014,0.0,0.0,0.0,9.24,9.24,9.24,9.24,969.616683467741,969.616683467741,971.1875,969.28125,982.2589465725804,982.2589465725804,986.515625,980.98046875,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.64722305459436,1375.36875,5.64722305459436,1375.36875,,,,,,,,,-3.5927769454056406,-1231.0231567382812,-3.5927769454056406,-1231.0231567382812,,,,,,,,,8.32215292279919,1375.36875,8.32215292279919,1375.36875,,,,,,,,,-0.9178470772008094,-1231.0231567382812,-0.9178470772008094,-1231.0231567382812,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T18:45:00.000Z,3.30092605524671,3.30092605524671,6.59062390936694,1.35177669896899,0.0,0.0,0.0,9.24,9.24,9.24,9.24,887.382552083333,887.382552083333,1024.359375,859.99609375,898.186328125,898.186328125,1039.08203125,869.98046875,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.64722305459436,1375.36875,5.64722305459436,1375.36875,,,,,,,,,-3.5927769454056406,-1231.0231567382812,-3.5927769454056406,-1231.0231567382812,,,,,,,,,8.32215292279919,1375.36875,8.32215292279919,1375.36875,,,,,,,,,-0.9178470772008094,-1231.0231567382812,-0.9178470772008094,-1231.0231567382812,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T19:00:00.000Z,2.95093463681431,2.95093463681431,6.03599073136381,1.55430638610075,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1032.0364163306426,1032.0364163306426,1053.6171875,1027.8671875,1044.2872983870984,1044.2872983870984,1065.97265625,1039.94921875,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.6704234512678,1375.36875,5.6704234512678,1375.36875,,,,,,,,,-3.5695765487322006,-1231.0231567382812,-3.5695765487322006,-1231.0231567382812,,,,,,,,,8.32215292279919,1375.36875,8.32215292279919,1375.36875,,,,,,,,,-0.9178470772008094,-1231.0231567382812,-0.9178470772008094,-1231.0231567382812,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T19:15:00.000Z,5.23463443678338,5.23463443678338,7.28292435513188,3.6678690766062,0.0,0.0,0.0,9.24,9.24,9.24,9.24,970.6837197580624,970.6837197580624,970.9453125,970.50390625,984.1534778225804,984.1534778225804,984.9375,983.40625,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.72758108903654,1375.36875,5.72758108903654,1375.36875,,,,,,,,,-3.5124189109634605,-1231.0231567382812,-3.5124189109634605,-1231.0231567382812,,,,,,,,,8.32215292279919,1375.36875,8.32215292279919,1375.36875,,,,,,,,,-0.9178470772008094,-1231.0231567382812,-0.9178470772008094,-1231.0231567382812,,,,,,,,,cores,MiB
