report_period_start,report_period_end,interval_start,interval_end,container_name,pod,owner_name,owner_kind,workload,workload_type,namespace,image_name,node,resource_id,cpu_request_container_avg,cpu_request_container_sum,cpu_limit_container_avg,cpu_limit_container_sum,cpu_usage_container_avg,cpu_usage_container_min,cpu_usage_container_max,cpu_usage_container_sum,cpu_throttle_container_avg,cpu_throttle_container_max,cpu_throttle_container_sum,memory_request_container_avg,memory_request_container_sum,memory_limit_container_avg,memory_limit_container_sum,memory_usage_container_avg,memory_usage_container_min,memory_usage_container_max,memory_usage_container_sum,memory_rss_usage_container_avg,memory_rss_usage_container_min,memory_rss_usage_container_max,memory_rss_usage_container_sum
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 17:30:01 +0000 UTC,2023-06-06 17:45:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,3.38254184999115,1.57589667326926,5.65251978130546,3.38254184999115,0,0,0,2733000000,2733000000,2733000000,2733000000,1030646750.96774,1028837376,1033072640,1030646750.96774,1017056751.48387,1016406016,1017597952,1017056751.48387
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-06 17:45:01 +0000 UTC,2023-06-06 18:00:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,3.79160327823445,1.45315179936588,6.29324173583494,3.79160327823445,0,0,0,2733000000,2733000000,2733000000,2733000000,913465890.133333,912302080,914595840,913465890.133333,902076825.6,901750784,902414336,902076825.6
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 18:00:01 +0000 UTC,2023-06-07 18:15:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,3.50951441796238,1.27108631200002,5.57326473433835,3.50951441796238,0,0,0,2733000000,2733000000,2733000000,2733000000,1092385494.70968,1090404352,1094316032,1092385494.70968,1078362904.77419,1077776384,1078915072,1078362904.77419
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 18:15:01 +0000 UTC,2023-06-07 18:30:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,2.84684188096888,1.50538354523014,6.5298734461035,2.84684188096888,0,0,0,2733000000,2733000000,2733000000,2733000000,1029973157.16129,1028632576,1034436608,1029973157.16129,1016716783.48387,1016365056,1018363904,1016716783.48387
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 18:30:01 +0000 UTC,2023-06-07 18:45:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,3.30092605524671,1.35177669896899,6.59062390936694,3.30092605524671,0,0,0,2733000000,2733000000,2733000000,2733000000,941816627.2,912240640,1089556480,941816627.2,930488046.933333,901771264,1074118656,930488046.933333
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 18:45:01 +0000 UTC,2023-06-07 19:00:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,2.95093463681431,1.55430638610075,6.03599073136381,2.95093463681431,0,0,0,2733000000,2733000000,2733000000,2733000000,1095014598.19355,1090465792,1117753344,1095014598.19355,1082168617.29032,1077796864,1104797696,1082168617.29032
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 19:00:01 +0000 UTC,2023-06-07 19:15:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,5.23463443678338,3.6678690766062,7.28292435513188,5.23463443678338,0,0,0,2733000000,2733000000,2733000000,2733000000,1031959717.16129,1031176192,1032781824,1031959717.16129,1017835652.12903,1017647104,1018109952,1017835652.12903
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 00:00:01 +0000 UTC,2023-06-07 00:15:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,5.53014979861677,3.14924415599865,7.59798533776775,5.53014979861677,0,0,0,2733000000,2733000000,2733000000,2733000000,1087697988.26667,1086943232,1088430080,1087697988.26667,1073710694.4,1073504256,1073893376,1073710694.4
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 00:15:01 +0000 UTC,2023-06-07 00:30:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,5.23086412887555,3.0826780607303,7.57285725550416,5.23086412887555,0,0,0,2733000000,2733000000,2733000000,2733000000,1115860859.87097,1115103232,1117417472,1115860859.87097,1104434341.16129,1104322560,1104572416,1104434341.16129
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 00:30:01 +0000 UTC,2023-06-07 00:45:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,3.90191385334979,1.85356839506421,6.44872047136693,3.90191385334979,0,0,0,2733000000,2733000000,2733000000,2733000000,1036214800.51613,1031135232,1037590528,1036214800.51613,1019939542.70968,1017745408,1020628992,1019939542.70968
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 00:45:01 +0000 UTC,2023-06-07 01:00:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,3.63797856841004,1.29853374923114,6.11286510396749,3.63797856841004,0,0,0,2733000000,2733000000,2733000000,2733000000,1092132590.93333,1087496192,1093328896,1092132590.93333,1075922944,1073774592,1076490240,1075922944
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 01:00:01 +0000 UTC,2023-06-07 01:15:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,3.54015295349682,1.60491114096561,7.45547834190074,3.54015295349682,0,0,0,2733000000,2733000000,2733000000,2733000000,1119661947.87097,1115271168,1122553856,1119661947.87097,1106181351.22581,1104359424,1106751488,1106181351.22581
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 01:15:01 +0000 UTC,2023-06-07 01:30:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,2.89017926512571,1.32735372496148,4.3304681422965,2.89017926512571,0,0,0,2733000000,2733000000,2733000000,2733000000,1081190598.19355,1037148160,1162080256,1081190598.19355,1064965681.54839,1020555264,1143840768,1064965681.54839
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 01:30:01 +0000 UTC,2023-06-07 01:45:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,3.00831296994325,1.32195857010471,4.69038437489265,3.00831296994325,0,0,0,2733000000,2733000000,2733000000,2733000000,1089806062.93333,1084915712,1093562368,1089806062.93333,1074897988.26667,1072660480,1076543488,1074897988.26667
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 01:45:01 +0000 UTC,2023-06-07 02:00:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,2.80262875354435,1.65705522483525,3.90741185847049,2.80262875354435,0,0,0,2733000000,2733000000,2733000000,2733000000,1117495560.25806,1112576000,1120956416,1117495560.25806,1105265432.77419,1103052800,1106780160,1105265432.77419
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 02:00:01 +0000 UTC,2023-06-07 02:15:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,2.53731874765673,1.06708050633315,3.95558793819509,2.53731874765673,0,0,0,2733000000,2733000000,2733000000,2733000000,1085842861.41935,1084342272,1093906432,1085842861.41935,1071167950.45161,1070698496,1074257920,1071167950.45161
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 02:15:01 +0000 UTC,2023-06-07 02:30:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,2.81604135509322,1.70276362940203,4.13892772919498,2.81604135509322,0,0,0,2733000000,2733000000,2733000000,2733000000,1086267255.46667,1084944384,1093140480,1086267255.46667,1073163741.86667,1072680960,1076236288,1073163741.86667
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 02:30:01 +0000 UTC,2023-06-07 02:45:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,2.58984593394005,1.39576166137122,3.69286168507145,2.58984593394005,0,0,0,2733000000,2733000000,2733000000,2733000000,1113465360.51613,1111429120,1120780288,1113465360.51613,1103539034.83871,1103060992,1106628608,1103539034.83871
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 02:45:01 +0000 UTC,2023-06-07 03:00:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,3.00159729506769,1.50246619353226,4.45723540563292,3.00159729506769,0,0,0,2733000000,2733000000,2733000000,2733000000,1092310841.80645,1089478656,1093398528,1092310841.80645,1074652589.41936,1074331648,1074745344,1074652589.41936
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 03:00:01 +0000 UTC,2023-06-07 03:15:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,3.13298806072575,1.28047937856366,4.64449959926618,3.13298806072575,0,0,0,2733000000,2733000000,2733000000,2733000000,1092554342.4,1089949696,1093390336,1092554342.4,1076624315.73333,1076334592,1076707328,1076624315.73333
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 03:15:01 +0000 UTC,2023-06-07 03:30:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,3.01202320400548,1.68808705389965,3.97880349186404,3.01202320400548,0,0,0,2733000000,2733000000,2733000000,2733000000,1119906915.09677,1119363072,1120489472,1119906915.09677,1106891148.3871,1106587648,1107030016,1106891148.3871
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 03:30:01 +0000 UTC,2023-06-07 03:45:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,3.68980346298777,1.98280614510489,4.91046507582845,3.68980346298777,0,0,0,2733000000,2733000000,2733000000,2733000000,1084049209.80645,1081425920,1089748992,1084049209.80645,1072018200.77419,1070936064,1074782208,1072018200.77419
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 03:45:01 +0000 UTC,2023-06-07 04:00:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,4.19070247345656,1.79412802913381,7.26236502836303,4.19070247345656,0,0,0,2733000000,2733000000,2733000000,2733000000,1084004625.06667,1081577472,1090486272,1084004625.06667,1073780872.53333,1072705536,1076690944,1073780872.53333
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 04:00:01 +0000 UTC,2023-06-07 04:15:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,3.73221217275778,2.23221565083756,5.50489201743621,3.73221217275778,0,0,0,2733000000,2733000000,2733000000,2733000000,1113948952.77419,1111412736,1121103872,1113948952.77419,1104068872.25806,1102987264,1106980864,1104068872.25806
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 04:15:01 +0000 UTC,2023-06-07 04:30:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,3.40786580376431,2.255964492502,5.46312833953028,3.40786580376431,0,0,0,2733000000,2733000000,2733000000,2733000000,1081779629.41936,1080598528,1083314176,1081779629.41936,1070794157.41935,1070407680,1071165440,1070794157.41935
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 04:30:01 +0000 UTC,2023-06-07 04:45:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,4.14150193595121,1.40454686897186,5.72961705983616,4.14150193595121,0,0,0,2733000000,2733000000,2733000000,2733000000,1081596859.73333,1081094144,1082417152,1081596859.73333,1072643822.93333,1072467968,1072754688,1072643822.93333
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 04:45:01 +0000 UTC,2023-06-07 05:00:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,3.46151445393451,1.54749994350132,4.94516164703139,3.46151445393451,0,0,0,2733000000,2733000000,2733000000,2733000000,1111660213.67742,1110745088,1112956928,1111660213.67742,1102948285.93548,1102692352,1103183872,1102948285.93548
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 05:00:01 +0000 UTC,2023-06-07 05:15:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,2.6507822202278,1.40026902579702,4.38586108866148,2.6507822202278,0,0,0,2733000000,2733000000,2733000000,2733000000,1080979984.51613,1080414208,1083269120,1080979984.51613,1070438730.32258,1070399488,1070673920,1070438730.32258
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 05:15:01 +0000 UTC,2023-06-07 05:30:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,3.27076509921449,1.64588069603002,5.6704234512678,3.27076509921449,0,0,0,2733000000,2733000000,2733000000,2733000000,1081220437.33333,1080971264,1081802752,1081220437.33333,1072475067.73333,1072443392,1072525312,1072475067.73333
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 05:30:01 +0000 UTC,2023-06-07 05:45:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,2.75762053555007,1.25748643866585,5.73228535333959,2.75762053555007,0,0,0,2733000000,2733000000,2733000000,2733000000,1111023351.74194,1110593536,1112510464,1111023351.74194,1102683367.22581,1102626816,1102848000,1102683367.22581
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 05:45:01 +0000 UTC,2023-06-07 06:00:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,5.21374448009224,2.17125347810021,8.32215292279919,5.21374448009224,0,0,0,2733000000,2733000000,2733000000,2733000000,1081703390.96774,1081090048,1082990592,1081703390.96774,1070669691.87097,1070608384,1070747648,1070669691.87097
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 12:00:01 +0000 UTC,2023-06-07 12:15:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,6.00395965850421,3.20475839486656,8.30734648669604,6.00395965850421,0,0,0,2733000000,2733000000,2733000000,2733000000,1081527773.86667,1081352192,1082241024,1081527773.86667,1072528315.73333,1072508928,1072582656,1072528315.73333
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 12:15:01 +0000 UTC,2023-06-07 12:30:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,5.33603566741985,2.7338061333634,6.58922333100345,5.33603566741985,0,0,0,2733000000,2733000000,2733000000,2733000000,1111780715.35484,1111044096,1113600000,1111780715.35484,1102923577.80645,1102807040,1103028224,1102923577.80645
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 12:30:01 +0000 UTC,2023-06-07 12:45:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,3.51593683637342,1.37404053133602,6.10223265266977,3.51593683637342,0,0,0,2733000000,2733000000,2733000000,2733000000,1081460537.80645,1081065472,1082761216,1081460537.80645,1070753461.67742,1070616576,1071058944,1070753461.67742
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 12:45:01 +0000 UTC,2023-06-07 13:00:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,3.97823058072685,2.02568476220282,8.66947643427023,3.97823058072685,0,0,0,2733000000,2733000000,2733000000,2733000000,1081519172.26667,1081352192,1082298368,1081519172.26667,1072529134.93333,1072508928,1072558080,1072529134.93333
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 13:00:01 +0000 UTC,2023-06-07 13:15:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,3.6795988583601,1.81121923240523,6.15258945016346,3.6795988583601,0,0,0,2733000000,2733000000,2733000000,2733000000,1111469287.22581,1111154688,1111941120,1111469287.22581,1102897944.77419,1102856192,1102929920,1102897944.77419
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 13:15:01 +0000 UTC,2023-06-07 13:30:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,2.80348497775564,1.08493844606758,4.10065966949333,2.80348497775564,0,0,0,2733000000,2733000000,2733000000,2733000000,1081167607.74194,1080639488,1082327040,1081167607.74194,1070664010.32258,1070448640,1070780416,1070664010.32258
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 13:30:01 +0000 UTC,2023-06-07 13:45:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,3.10923955344,1.49347101073557,4.4782059093006,3.10923955344,0,0,0,2733000000,2733000000,2733000000,2733000000,1081414451.2,1081098240,1081954304,1081414451.2,1072505105.06667,1072451584,1072541696,1072505105.06667
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 13:45:01 +0000 UTC,2023-06-07 14:00:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,2.89047717174205,1.86075534936972,4.47116436039408,2.89047717174205,0,0,0,2733000000,2733000000,2733000000,2733000000,1111467173.16129,1110872064,1112928256,1111467173.16129,1102930448.51613,1102864384,1103028224,1102930448.51613
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 14:00:01 +0000 UTC,2023-06-07 14:15:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,2.57835556641221,1.08180779330432,3.71154149516175,2.57835556641221,0,0,0,2733000000,2733000000,2733000000,2733000000,1081078288.51613,1080324096,1082871808,1081078288.51613,1070411511.74194,1070350336,1070620672,1070411511.74194
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 14:15:01 +0000 UTC,2023-06-07 14:30:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,3.20949703073672,1.38860339999665,4.84327157842927,3.20949703073672,0,0,0,2733000000,2733000000,2733000000,2733000000,1081283242.66667,1080983552,1081905152,1081283242.66667,1072501828.26667,1072451584,1072644096,1072501828.26667
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 14:30:01 +0000 UTC,2023-06-07 14:45:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,2.67097684332014,0.999264559561076,4.30383768730486,2.67097684332014,0,0,0,2733000000,2733000000,2733000000,2733000000,1111139493.16129,1110757376,1112502272,1111139493.16129,1102889092.12903,1102860288,1103093760,1102889092.12903
2023-06-01 00:00:00 +0000 UTC,2023-07-01 00:00:00 +0000 UTC,2023-06-07 14:45:01 +0000 UTC,2023-06-07 15:00:00 +0000 UTC,stage-index,stage-index-zz5qw,stage-index,Job,stage-index,job,stage,quay.io/stage,ip.ec2.internal,9023750193,9.24,9.24,9.24,9.24,2.98574996435316,1.72470455329555,4.39871932060147,2.98574996435316,0,0,0,2733000000,2733000000,2733000000,2733000000,1081274235.87097,1080975360,1081921536,1081274235.87097,1070632035.09677,1070620672,1070669824,1070632035.09677
